# Time (s), V (V), Current (Amp), Overload
1.000000000000000000e+02,1.010000038146972656e+01,2.427269220352172852e-01,2.427393645048141479e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.010000000000000000e+02,1.019999980926513672e+01,2.427261173725128174e-01,2.427308559417724609e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.020000000000000000e+02,1.030000019073486328e+01,2.427265644073486328e-01,2.427048385143280029e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.030000000000000000e+02,1.040000057220458984e+01,2.427265793085098267e-01,2.427268475294113159e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.040000000000000000e+02,1.050000000000000000e+01,2.427247017621994019e-01,2.427321076393127441e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.050000000000000000e+02,1.060000038146972656e+01,2.427232116460800171e-01,2.427267730236053467e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.060000000000000000e+02,1.069999980926513672e+01,2.427241504192352295e-01,2.427321076393127441e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.070000000000000000e+02,1.080000019073486328e+01,2.427267730236053467e-01,2.427452951669692993e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.080000000000000000e+02,1.090000057220458984e+01,2.427299171686172485e-01,2.427194416522979736e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.090000000000000000e+02,1.100000000000000000e+01,2.427318841218948364e-01,2.427142560482025146e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+02,1.110000038146972656e+01,2.427306622266769409e-01,2.427297830581665039e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.110000000000000000e+02,1.119999980926513672e+01,2.427272498607635498e-01,2.427283674478530884e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.120000000000000000e+02,1.130000019073486328e+01,2.427252233028411865e-01,2.427377998828887939e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.130000000000000000e+02,1.140000057220458984e+01,2.427265644073486328e-01,2.427438795566558838e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.140000000000000000e+02,1.150000000000000000e+01,2.427305132150650024e-01,2.427384555339813232e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.150000000000000000e+02,1.160000038146972656e+01,2.427350133657455444e-01,2.427376210689544678e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.160000000000000000e+02,1.169999980926513672e+01,2.427381277084350586e-01,2.427408695220947266e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.170000000000000000e+02,1.180000019073486328e+01,2.427391409873962402e-01,2.427261173725128174e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875099897384643555e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.180000000000000000e+02,1.190000057220458984e+01,2.427380084991455078e-01,2.427225261926651001e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875099897384643555e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.190000000000000000e+02,1.200000000000000000e+01,2.427348941564559937e-01,2.427299469709396362e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875099897384643555e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.200000000000000000e+02,1.210000038146972656e+01,2.427310347557067871e-01,2.427276968955993652e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875099897384643555e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.210000000000000000e+02,1.219999980926513672e+01,2.427286058664321899e-01,2.427369505167007446e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875099897384643555e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.220000000000000000e+02,1.230000019073486328e+01,2.427283823490142822e-01,2.427262812852859497e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875099897384643555e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.230000000000000000e+02,1.240000057220458984e+01,2.427295446395874023e-01,2.427368015050888062e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875099897384643555e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.240000000000000000e+02,1.250000000000000000e+01,2.427307516336441040e-01,2.427249401807785034e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875099897384643555e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.250000000000000000e+02,1.260000038146972656e+01,2.427312284708023071e-01,2.427318543195724487e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875099897384643555e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.260000000000000000e+02,1.269999980926513672e+01,2.427310794591903687e-01,2.427375316619873047e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875099897384643555e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.270000000000000000e+02,1.280000019073486328e+01,2.427311241626739502e-01,2.427289485931396484e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.280000000000000000e+02,1.290000057220458984e+01,2.427316606044769287e-01,2.427293658256530762e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.290000000000000000e+02,1.300000000000000000e+01,2.427320331335067749e-01,2.427399456501007080e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.300000000000000000e+02,1.310000038146972656e+01,2.427324503660202026e-01,2.427393645048141479e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.310000000000000000e+02,1.319999980926513672e+01,2.427336573600769043e-01,2.427296787500381470e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.320000000000000000e+02,1.330000019073486328e+01,2.427348196506500244e-01,2.427260130643844604e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.330000000000000000e+02,1.340000057220458984e+01,2.427341639995574951e-01,2.427232861518859863e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.340000000000000000e+02,1.350000000000000000e+01,2.427315115928649902e-01,2.427238672971725464e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.350000000000000000e+02,1.360000038146972656e+01,2.427284121513366699e-01,2.427356988191604614e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.360000000000000000e+02,1.369999980926513672e+01,2.427268773317337036e-01,2.427271902561187744e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.370000000000000000e+02,1.380000019073486328e+01,2.427273094654083252e-01,2.427290230989456177e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.380000000000000000e+02,1.390000057220458984e+01,2.427282929420471191e-01,2.427219450473785400e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.390000000000000000e+02,1.400000000000000000e+01,2.427282929420471191e-01,2.427253574132919312e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.400000000000000000e+02,1.410000038146972656e+01,2.427269518375396729e-01,2.427141815423965454e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.410000000000000000e+02,1.419999980926513672e+01,2.427245378494262695e-01,2.427120059728622437e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.420000000000000000e+02,1.430000019073486328e+01,2.427212148904800415e-01,2.427140921354293823e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.430000000000000000e+02,1.440000057220458984e+01,2.427176237106323242e-01,2.427104264497756958e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.440000000000000000e+02,1.450000000000000000e+01,2.427150458097457886e-01,2.427267730236053467e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.450000000000000000e+02,1.460000038146972656e+01,2.427145391702651978e-01,2.427177578210830688e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.460000000000000000e+02,1.469999980926513672e+01,2.427161037921905518e-01,2.427231073379516602e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.470000000000000000e+02,1.480000019073486328e+01,2.427182793617248535e-01,2.427128404378890991e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.480000000000000000e+02,1.490000057220458984e+01,2.427192479372024536e-01,2.427130192518234253e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.490000000000000000e+02,1.500000000000000000e+01,2.427185177803039551e-01,2.427198588848114014e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.500000000000000000e+02,1.510000038146972656e+01,2.427169382572174072e-01,2.427072525024414062e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.510000000000000000e+02,1.519999980926513672e+01,2.427151948213577271e-01,2.426999211311340332e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.520000000000000000e+02,1.530000019073486328e+01,2.427127659320831299e-01,2.427129149436950684e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.530000000000000000e+02,1.540000057220458984e+01,2.427102029323577881e-01,2.427197694778442383e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.540000000000000000e+02,1.550000000000000000e+01,2.427096366882324219e-01,2.427197694778442383e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.550000000000000000e+02,1.560000038146972656e+01,2.427120208740234375e-01,2.427255958318710327e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.560000000000000000e+02,1.569999980926513672e+01,2.427159696817398071e-01,2.427226006984710693e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.570000000000000000e+02,1.580000019073486328e+01,2.427194863557815552e-01,2.427140176296234131e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.580000000000000000e+02,1.590000057220458984e+01,2.427210211753845215e-01,2.427150905132293701e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.590000000000000000e+02,1.600000000000000000e+01,2.427202016115188599e-01,2.427169382572174072e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.600000000000000000e+02,1.610000038146972656e+01,2.427176684141159058e-01,2.426829040050506592e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.610000000000000000e+02,1.620000076293945312e+01,2.427131533622741699e-01,2.426966726779937744e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.620000000000000000e+02,1.630000114440917969e+01,2.427068203687667847e-01,2.427080869674682617e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.630000000000000000e+02,1.639999961853027344e+01,2.427013814449310303e-01,2.426950782537460327e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.640000000000000000e+02,1.650000000000000000e+01,2.426992505788803101e-01,2.427079379558563232e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.650000000000000000e+02,1.660000038146972656e+01,2.426995038986206055e-01,2.426874190568923950e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.660000000000000000e+02,1.670000076293945312e+01,2.426996231079101562e-01,2.426947355270385742e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.670000000000000000e+02,1.680000114440917969e+01,2.426982671022415161e-01,2.426941543817520142e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.680000000000000000e+02,1.689999961853027344e+01,2.426961660385131836e-01,2.426959127187728882e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.690000000000000000e+02,1.700000000000000000e+01,2.426949143409729004e-01,2.427009344100952148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.700000000000000000e+02,1.710000038146972656e+01,2.426949739456176758e-01,2.426878213882446289e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.710000000000000000e+02,1.720000076293945312e+01,2.426951527595520020e-01,2.426834851503372192e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.720000000000000000e+02,1.730000114440917969e+01,2.426939308643341064e-01,2.426951527595520020e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.730000000000000000e+02,1.739999961853027344e+01,2.426918745040893555e-01,2.426932454109191895e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.740000000000000000e+02,1.750000000000000000e+01,2.426907718181610107e-01,2.426895797252655029e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.750000000000000000e+02,1.760000038146972656e+01,2.426910251379013062e-01,2.426966726779937744e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.760000000000000000e+02,1.770000076293945312e+01,2.426920980215072632e-01,2.427061796188354492e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.770000000000000000e+02,1.780000114440917969e+01,2.426944822072982788e-01,2.427163422107696533e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.780000000000000000e+02,1.789999961853027344e+01,2.426987886428833008e-01,2.427035123109817505e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.790000000000000000e+02,1.800000000000000000e+01,2.427036464214324951e-01,2.427065968513488770e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.800000000000000000e+02,1.810000038146972656e+01,2.427067756652832031e-01,2.427085936069488525e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.810000000000000000e+02,1.820000076293945312e+01,2.427075505256652832e-01,2.426971495151519775e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.820000000000000000e+02,1.830000114440917969e+01,2.427064627408981323e-01,2.426934987306594849e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.830000000000000000e+02,1.839999961853027344e+01,2.427037209272384644e-01,2.426930814981460571e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.840000000000000000e+02,1.850000000000000000e+01,2.426999509334564209e-01,2.426924854516983032e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.850000000000000000e+02,1.860000038146972656e+01,2.426964938640594482e-01,2.426945716142654419e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.860000000000000000e+02,1.870000076293945312e+01,2.426941990852355957e-01,2.426871657371520996e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.874799966812133789e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.870000000000000000e+02,1.880000114440917969e+01,2.426928281784057617e-01,2.426924109458923340e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.880000000000000000e+02,1.889999961853027344e+01,2.426918148994445801e-01,2.426890730857849121e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.890000000000000000e+02,1.900000000000000000e+01,2.426907420158386230e-01,2.426763921976089478e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.900000000000000000e+02,1.910000038146972656e+01,2.426891475915908813e-01,2.426935881376266479e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.910000000000000000e+02,1.920000076293945312e+01,2.426877915859222412e-01,2.427072525024414062e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.920000000000000000e+02,1.930000114440917969e+01,2.426889240741729736e-01,2.427034229040145874e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.930000000000000000e+02,1.939999961853027344e+01,2.426930665969848633e-01,2.426908314228057861e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.940000000000000000e+02,1.950000000000000000e+01,2.426970899105072021e-01,2.426976710557937622e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.950000000000000000e+02,1.960000038146972656e+01,2.426985204219818115e-01,2.426977455615997314e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.960000000000000000e+02,1.970000076293945312e+01,2.426978647708892822e-01,2.426880747079849243e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.970000000000000000e+02,1.980000114440917969e+01,2.426959872245788574e-01,2.426704019308090210e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.980000000000000000e+02,1.989999961853027344e+01,2.426921725273132324e-01,2.426797300577163696e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
1.990000000000000000e+02,2.000000000000000000e+01,2.426869869232177734e-01,2.426963299512863159e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+02,2.010000038146972656e+01,2.426839768886566162e-01,2.427064180374145508e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.875299930572509766e+00,8.191000000000000000e+03,0.000000000000000000e+00
